"year","month","day","hour","variable","lat","lon","depth","depthFrac"
2019,9,3,6,"rho",49.20155,-122.59584,5,-999
2019,9,3,7,"rho",49.20359,-122.59015,5,-999
2019,9,3,7,"rho",49.20155,-122.59584,5,-999
2019,9,3,8,"rho",49.20359,-122.59015,5,-999
2019,9,3,20,"rho",49.12326,-122.30035,5,-999
2019,9,3,21,"rho",49.12326,-122.30035,5,-999
2019,9,3,21,"rho",49.12902,-122.29969,5,-999
2019,7,16,21,"rho",48.23552,-124.10051,5,-999
2019,7,16,21,"rho",48.2355,-124.1005,5,-999
2019,7,21,0,"rho",48.58995,-123.23623,5,-999
2019,8,2,18,"rho",49.20359,-122.59015,5,-999
2019,8,2,18,"rho",49.20155,-122.59584,5,-999
2019,8,3,22,"rho",49.12326,-122.30035,5,-999
2019,8,3,23,"rho",49.12902,-122.29969,5,-999
2019,8,5,1,"rho",49.12326,-122.30035,5,-999
2019,8,5,5,"rho",49.12326,-122.30035,5,-999
2019,8,5,6,"rho",49.12326,-122.30035,5,-999
2019,8,5,7,"rho",49.12326,-122.30035,5,-999
2019,8,10,18,"rho",49.12326,-122.30035,5,-999
2019,8,10,18,"rho",49.12902,-122.29969,5,-999
2019,8,10,19,"rho",49.12902,-122.29969,5,-999
2019,8,9,20,"rho",48.43556,-124.86707,5,-999
2019,8,9,22,"rho",48.43674,-124.80602,5,-999
2019,8,9,23,"rho",48.43674,-124.80602,5,-999
2019,8,12,18,"rho",48.365687,-123.939745,5,-999
2019,8,12,18,"rho",48.371049,-123.932968,5,-999
2019,8,12,19,"rho",48.371049,-123.932968,5,-999
2019,8,29,19,"rho",49.20359,-122.59015,5,-999
2019,8,29,19,"rho",49.20155,-122.59584,5,-999
2019,8,29,20,"rho",49.20155,-122.59584,5,-999
2019,8,29,20,"rho",49.20359,-122.59015,5,-999
2019,8,30,6,"rho",49.12326,-122.30035,5,-999
2019,8,30,7,"rho",49.12326,-122.30035,5,-999
2019,8,30,8,"rho",49.12326,-122.30035,5,-999
2019,8,30,8,"rho",49.12902,-122.29969,5,-999
2019,8,1,23,"rho",48.241,-124.0938,5,-999
2019,8,2,0,"rho",48.24638,-124.086857,5,-999
2019,8,5,15,"rho",48.0731,-122.622,5,-999
2019,8,5,16,"rho",48.0731,-122.622,5,-999
2019,8,6,3,"rho",47.7433,-122.4071,5,-999
2019,8,6,3,"rho",47.7464,-122.4039,5,-999
2019,8,6,3,"rho",47.7466,-122.41267,5,-999
2019,8,6,4,"rho",47.7464,-122.4039,5,-999
2019,8,6,4,"rho",47.7466,-122.41267,5,-999
2019,8,6,4,"rho",47.7433,-122.4071,5,-999
2019,8,6,5,"rho",47.7466,-122.399,5,-999
2019,7,20,21,"rho",48.43556,-124.86707,5,-999
2019,7,20,22,"rho",48.43556,-124.86707,5,-999
2019,7,20,23,"rho",48.43674,-124.80602,5,-999
2019,7,21,17,"rho",48.41681,-124.94191,5,-999
2019,7,21,18,"rho",48.41681,-124.94191,5,-999
2019,7,21,19,"rho",48.39053,-124.98057,5,-999
2019,7,25,20,"rho",48.39003,-124.86532,5,-999
2019,7,25,22,"rho",48.41681,-124.94191,5,-999
2019,7,25,23,"rho",48.41681,-124.94191,5,-999
2019,8,20,14,"rho",48.300465,-124.020237,5,-999
2019,8,20,14,"rho",48.3006,-124.0202,5,-999
2019,8,20,15,"rho",48.3115,-124.0069,5,-999
2019,8,20,15,"rho",48.31137,-124.00676,5,-999
2019,8,20,15,"rho",48.3059,-124.0133,5,-999
2019,8,20,15,"rho",48.3059,-124.01351,5,-999
2019,7,21,6,"rho",48.43953,-124.98343,5,-999
2019,7,21,7,"rho",48.43953,-124.98343,5,-999
2019,7,21,8,"rho",48.43953,-124.98343,5,-999
2019,7,21,9,"rho",48.43953,-124.98343,5,-999
2019,7,21,16,"rho",48.41681,-124.94191,5,-999
2019,7,21,18,"rho",48.43953,-124.98343,5,-999
2019,7,21,19,"rho",48.43953,-124.98343,5,-999
2019,7,22,20,"rho",48.47358,-124.99189,5,-999
2019,8,14,20,"rho",48.15403,-124.98156,5,-999
2019,8,15,20,"rho",48.23631,-124.97972,5,-999
2019,8,15,22,"rho",48.27414,-124.98103,5,-999
2019,8,16,1,"rho",48.35457,-124.98711,5,-999
2019,8,21,18,"rho",48.15403,-124.98156,5,-999
2019,8,21,19,"rho",48.15403,-124.98156,5,-999
2019,8,22,4,"rho",48.39003,-124.86532,5,-999
2019,8,22,5,"rho",48.39003,-124.86532,5,-999
2019,8,22,6,"rho",48.38988,-124.92265,5,-999
2019,8,22,7,"rho",48.39053,-124.98057,5,-999
2019,8,22,8,"rho",48.39053,-124.98057,5,-999
2019,8,31,11,"rho",48.35457,-124.98711,5,-999
2019,9,4,11,"rho",48.39032,-124.98041,5,-999
2019,9,4,12,"rho",48.39032,-124.98041,5,-999
2019,9,4,14,"rho",48.43953,-124.98318,5,-999
2019,9,4,15,"rho",48.43953,-124.98318,5,-999
2019,9,8,19,"rho",48.43953,-124.98318,5,-999
2019,9,10,22,"rho",48.24098,-124.09377,5,-999
2019,9,10,22,"rho",48.241,-124.0938,5,-999
2019,9,10,23,"rho",48.2518,-124.0802,5,-999
2019,9,10,23,"rho",48.24631,-124.08712,5,-999
2019,9,10,23,"rho",48.24638,-124.086857,5,-999
