"year","month","day","hour","variable","lat","lon","depth","depthFrac","value"
2020,11,8,15,"temp",48.56185,-124.399917,1,-999,-999
2020,11,8,16,"temp",48.56185,-124.399917,1,-999,-999
2020,11,8,17,"temp",48.56185,-124.399917,1,-999,-999
2020,11,8,18,"temp",48.56185,-124.399917,1,-999,-999
2020,11,8,19,"temp",48.56185,-124.399917,1,-999,-999
2020,11,8,20,"temp",48.56185,-124.399917,1,-999,-999
2020,11,8,21,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,7,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,14,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,15,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,16,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,17,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,18,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,19,"temp",48.2355,-124.1005,1,-999,8.56558184127472
2020,11,9,19,"temp",48.235522,-124.100512,1,-999,8.56563239777828
2020,11,9,19,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,20,"temp",48.2355,-124.1005,1,-999,8.60653500115009
2020,11,9,20,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,21,"temp",48.56185,-124.399917,1,-999,-999
2020,11,9,24,"temp",48.246313,-124.087122,1,-999,8.64503552817925
2020,11,9,24,"temp",48.2518,-124.0802,1,-999,8.64138259731224
2020,11,10,1,"temp",48.24638,-124.086857,1,-999,8.59220427270626
2020,11,10,2,"temp",48.2302,-124.1072,1,-999,8.55824492058693
2020,11,10,2,"temp",48.2355,-124.1005,1,-999,8.52007231172466
2020,11,10,3,"temp",48.23017,-124.107242,1,-999,8.49556484184356
2020,11,10,3,"temp",48.2302,-124.1072,1,-999,8.49498131943816
2020,11,10,3,"temp",48.2355,-124.1005,1,-999,8.44547785100328
2020,11,10,4,"temp",48.2355,-124.1005,1,-999,8.4393188463336
2020,11,10,4,"temp",48.235522,-124.100512,1,-999,8.43919901848933
2020,11,10,7,"temp",48.2246,-124.1141,1,-999,-999
2020,11,10,7,"temp",48.224645,-124.114072,1,-999,-999
2020,11,10,7,"temp",48.23017,-124.107242,1,-999,8.51745286817944
2020,11,10,7,"temp",48.2302,-124.1072,1,-999,8.51789207001712
2020,11,10,8,"temp",48.23017,-124.107242,1,-999,8.48617787309643
2020,11,10,16,"temp",48.56185,-124.399917,1,-999,-999
2020,11,10,17,"temp",48.56185,-124.399917,1,-999,-999
2020,11,10,18,"temp",48.56185,-124.399917,1,-999,-999
2020,11,10,19,"temp",48.56185,-124.399917,1,-999,-999
2020,11,10,20,"temp",48.56185,-124.399917,1,-999,-999
2020,11,10,21,"temp",48.56185,-124.399917,1,-999,-999
2020,11,10,22,"temp",48.56185,-124.399917,1,-999,-999
2020,11,11,8,"temp",48.56185,-124.399917,1,-999,-999
2020,11,11,9,"temp",48.56185,-124.399917,1,-999,-999
2020,11,11,17,"temp",48.56185,-124.399917,1,-999,-999
2020,11,11,18,"temp",48.56185,-124.399917,1,-999,-999
2020,11,11,19,"temp",48.56185,-124.399917,1,-999,-999
2020,11,11,20,"temp",48.56185,-124.399917,1,-999,-999
2020,11,11,21,"temp",48.56185,-124.399917,1,-999,-999
2020,11,11,22,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,6,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,7,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,8,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,9,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,10,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,11,"temp",48.76381,-123.03953,1,-999,9.38723206855877
2020,11,12,11,"temp",48.76831,-123.03953,1,-999,9.41342017500795
2020,11,12,19,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,20,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,21,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,22,"temp",48.56185,-124.399917,1,-999,-999
2020,11,12,23,"temp",48.56185,-124.399917,1,-999,-999
2020,11,13,9,"temp",48.56185,-124.399917,1,-999,-999
2020,11,13,10,"temp",48.56185,-124.399917,1,-999,-999
2020,11,14,6,"temp",46.58465,-124.32835,1,-999,9.91539962947071
2020,11,14,7,"temp",46.58465,-124.32835,1,-999,9.91312522494037
2020,11,14,15,"temp",48.56185,-124.399917,1,-999,-999
2020,11,14,18,"temp",46.4917,-124.36511,1,-999,9.98443879066845
2020,11,14,19,"temp",46.4917,-124.36511,1,-999,9.98636165402998
2020,11,15,1,"temp",48.56185,-124.399917,1,-999,-999
2020,11,15,21,"temp",46.49177,-124.32603,1,-999,10.4093559365527
2020,11,15,21,"temp",46.49179,-124.313,1,-999,10.4192836381855
2020,11,15,22,"temp",46.49172,-124.35209,1,-999,10.3872254492823
2020,11,15,22,"temp",46.49174,-124.33906,1,-999,10.3893140875636
2020,11,15,22,"temp",46.49177,-124.32603,1,-999,10.4306991285266
2020,11,15,23,"temp",46.49172,-124.35209,1,-999,10.3902437725989
2020,11,16,1,"temp",46.49174,-124.33906,1,-999,10.4762230307548
2020,11,16,2,"temp",46.49174,-124.33906,1,-999,10.4651553171212
2020,11,16,16,"temp",48.56185,-124.399917,1,-999,-999
2020,11,16,17,"temp",46.4917,-124.36511,1,-999,10.5271269228819
2020,11,16,17,"temp",46.49172,-124.35209,1,-999,10.4240762112489
2020,11,16,18,"temp",46.49167,-124.37814,1,-999,10.6039958248383
2020,11,16,18,"temp",46.4917,-124.36511,1,-999,10.5123278986066
2020,11,16,19,"temp",46.49167,-124.37814,1,-999,10.5989329847544
2020,11,16,20,"temp",46.49167,-124.37814,1,-999,10.4998502082423
2020,11,16,20,"temp",48.56185,-124.399917,1,-999,-999
2020,11,16,21,"temp",46.49164,-124.39117,1,-999,10.5374900081981
2020,11,16,21,"temp",46.49167,-124.37814,1,-999,10.4255862966166
2020,11,17,1,"temp",48.56185,-124.399917,1,-999,-999
2020,11,17,2,"temp",48.56185,-124.399917,1,-999,-999
2020,11,17,5,"temp",46.49184,-124.27391,1,-999,10.4826959858357
2020,11,17,6,"temp",46.49184,-124.27391,1,-999,10.4765696992991
2020,11,17,15,"temp",48.246313,-124.087122,1,-999,8.21483015010396
2020,11,17,15,"temp",48.2518,-124.0802,1,-999,8.20211339518772
2020,11,17,22,"temp",48.2355,-124.1005,1,-999,8.09642676831363
2020,11,17,22,"temp",48.235522,-124.100512,1,-999,8.09610799873526
2020,11,17,22,"temp",48.240975,-124.093772,1,-999,8.18280041958877
2020,11,17,22,"temp",48.241,-124.0938,1,-999,8.18267403245977
2020,11,18,13,"temp",48.30074,-123.39069,1,-999,8.27875987671289
2020,11,18,14,"temp",48.30074,-123.39069,1,-999,8.3241680927101
2020,11,18,20,"temp",46.58473,-124.27615,1,-999,10.2724552992411
2020,11,18,21,"temp",46.58473,-124.27615,1,-999,10.2885197707472
2020,11,19,4,"temp",46.49191,-124.18271,1,-999,10.1678446937077
2020,11,19,4,"temp",46.49191,-124.16968,1,-999,10.1284819446028
2020,11,19,23,"temp",46.29545,-124.26732,1,-999,10.233549668292
2020,11,19,24,"temp",46.29545,-124.26732,1,-999,10.3765321154078
2020,11,19,24,"temp",46.29748,-124.27997,1,-999,10.4474310086751
2020,11,20,1,"temp",46.29343,-124.25467,1,-999,10.4271617615737
2020,11,20,1,"temp",46.29545,-124.26732,1,-999,10.4464507713701
2020,11,20,1,"temp",46.29748,-124.27997,1,-999,10.4144678027361
2020,11,20,2,"temp",46.2914,-124.24203,1,-999,10.3074142169357
2020,11,20,2,"temp",46.29343,-124.25467,1,-999,10.4084563973874
2020,11,20,19,"temp",46.30152,-124.30528,1,-999,10.5901313875373
2020,11,20,20,"temp",46.2995,-124.29262,1,-999,10.5921352096724
2020,11,20,20,"temp",46.30152,-124.30528,1,-999,10.6092530440677
2020,11,20,21,"temp",46.29748,-124.27997,1,-999,10.5136016354076
2020,11,20,21,"temp",46.2995,-124.29262,1,-999,10.6215532282268
2020,11,20,22,"temp",46.29748,-124.27997,1,-999,10.2090560469592
2020,11,21,4,"temp",46.27922,-124.16616,1,-999,9.97865597965157
2020,11,21,5,"temp",46.27922,-124.16616,1,-999,9.91907132177803
2020,11,21,14,"temp",46.27718,-124.15351,1,-999,9.95726257163244
2020,11,21,15,"temp",46.28328,-124.19144,1,-999,9.96308281933583
2020,11,21,17,"temp",46.2914,-124.24203,1,-999,10.0611846144906
2020,11,21,18,"temp",46.29545,-124.26732,1,-999,10.083272109494
2020,11,22,1,"temp",48.284373,-124.040453,1,-999,8.32108464801516
2020,11,22,1,"temp",48.2844,-124.0405,1,-999,8.32098530157511
2020,11,22,1,"temp",48.289725,-124.033667,1,-999,8.40007540712567
2020,11,22,1,"temp",48.28982,-124.03385,1,-999,8.40301826611284
2020,11,22,2,"temp",48.284373,-124.040453,1,-999,8.27805527328967
2020,11,22,2,"temp",48.2844,-124.0405,1,-999,8.27824065098194
2020,11,22,2,"temp",48.28982,-124.03385,1,-999,8.28280606528716
2020,11,23,10,"temp",46.31369,-124.38167,1,-999,9.66722090553867
2020,11,23,11,"temp",46.3116,-124.36855,1,-999,9.57141362400213
2020,11,23,11,"temp",46.31369,-124.38167,1,-999,9.55705084471706
2020,11,23,12,"temp",46.3116,-124.36855,1,-999,9.60062066565317
2020,11,23,12,"temp",46.31369,-124.38167,1,-999,9.52683255150825
2020,11,23,13,"temp",46.30959,-124.35589,1,-999,9.74102581307101
2020,11,23,13,"temp",46.3116,-124.36855,1,-999,9.67257354032114
2020,11,23,14,"temp",46.30959,-124.35589,1,-999,9.67725771130611
2020,11,24,20,"temp",46.28937,-124.22938,1,-999,9.86667522356163
2020,11,25,23,"temp",48.30074,-123.39069,1,-999,8.39394910928918
2020,11,26,11,"temp",48.30074,-123.39069,1,-999,8.32940196914801
2020,11,26,12,"temp",48.30074,-123.39069,1,-999,8.32085253262654
2020,11,26,13,"temp",48.30074,-123.39069,1,-999,8.30327007991202
2020,11,26,14,"temp",48.30074,-123.39069,1,-999,8.29972689229618
2020,11,26,17,"temp",46.49179,-124.313,1,-999,9.77560414901613
2020,11,26,17,"temp",46.4918,-124.29997,1,-999,9.78207539943149
2020,11,26,18,"temp",46.49174,-124.33906,1,-999,9.97141813378503
2020,11,26,18,"temp",46.49177,-124.32603,1,-999,9.85876028113281
2020,11,26,18,"temp",46.49179,-124.313,1,-999,9.81317698381006
2020,11,26,19,"temp",46.49167,-124.37814,1,-999,9.93378451716761
2020,11,26,19,"temp",46.4917,-124.36511,1,-999,9.80040703878999
2020,11,26,19,"temp",46.49172,-124.35209,1,-999,9.91960426301604
2020,11,27,5,"temp",46.49184,-124.27391,1,-999,9.5018802971184
2020,11,27,5,"temp",46.49185,-124.26088,1,-999,9.50491196720881
2020,11,27,6,"temp",46.49184,-124.27391,1,-999,9.56966016220364
2020,11,27,6,"temp",46.49185,-124.26088,1,-999,9.55439760488462
2020,11,28,6,"temp",46.49184,-124.27391,1,-999,9.93109458793071
2020,11,28,6,"temp",46.49185,-124.26088,1,-999,9.89924992362853
2020,11,28,7,"temp",46.49184,-124.27391,1,-999,9.93480713560498
2020,11,28,7,"temp",46.49185,-124.26088,1,-999,9.86191136836385
2020,11,28,9,"temp",46.49184,-124.27391,1,-999,9.86621765723556
2020,11,28,9,"temp",46.49185,-124.26088,1,-999,9.79744270272134
2020,11,28,10,"temp",46.49184,-124.27391,1,-999,9.9048414777632
2020,11,28,10,"temp",48.30074,-123.39069,1,-999,8.37257065249717
2020,11,28,12,"temp",46.49184,-124.27391,1,-999,9.96890542209772
2020,11,28,13,"temp",46.4918,-124.29997,1,-999,10.0253609536786
2020,11,28,13,"temp",46.49182,-124.28694,1,-999,10.007483831325
2020,11,28,13,"temp",46.49184,-124.27391,1,-999,9.94608760234522
2020,11,28,14,"temp",46.4918,-124.29997,1,-999,9.99437319124929
2020,11,28,14,"temp",46.49182,-124.28694,1,-999,9.98146549980279
2020,11,28,15,"temp",46.4918,-124.29997,1,-999,10.0076956380599
2020,11,28,16,"temp",46.4918,-124.29997,1,-999,10.0171306685643
2020,11,28,19,"temp",46.49167,-124.37814,1,-999,10.1260596135196
2020,11,28,20,"temp",46.49167,-124.37814,1,-999,10.1459077341742
2020,11,28,20,"temp",46.4917,-124.36511,1,-999,10.0961002018223
2020,11,29,3,"temp",46.49186,-124.24786,1,-999,9.16000525343646
2020,11,29,3,"temp",46.49188,-124.23483,1,-999,9.21185685702272
2020,11,29,4,"temp",46.49186,-124.24786,1,-999,9.1948342695881
2020,11,29,10,"temp",46.49186,-124.24786,1,-999,9.35360944564429
2020,11,29,14,"temp",46.49184,-124.27391,1,-999,9.4120210117668
2020,11,30,11,"temp",46.49186,-124.24786,1,-999,9.82150802250276
2020,11,30,12,"temp",46.49186,-124.24786,1,-999,9.83834218028046
2020,11,30,12,"temp",46.49188,-124.23483,1,-999,9.80711701986811
2020,11,30,13,"temp",46.49188,-124.23483,1,-999,9.86738078707372
2020,11,30,14,"temp",46.49186,-124.24786,1,-999,10.0153701257104
2020,11,30,14,"temp",46.49188,-124.23483,1,-999,9.9695709477126
2020,11,30,15,"temp",46.49186,-124.24786,1,-999,10.0552043586674
2020,11,30,23,"temp",46.49186,-124.24786,1,-999,9.8310513705386
2020,12,5,16,"temp",48.30074,-123.39069,1,-999,8.22094167233327
2020,12,6,20,"temp",46.3116,-124.36855,1,-999,10.2398754074107
2020,12,8,19,"temp",46.2914,-124.24203,1,-999,9.67572899168191
2020,12,8,19,"temp",46.29343,-124.25467,1,-999,9.7420366055715
2020,12,8,20,"temp",46.2914,-124.24203,1,-999,9.35249728125371
2020,12,8,20,"temp",46.29343,-124.25467,1,-999,9.61132842712657
2020,12,8,20,"temp",46.29545,-124.26732,1,-999,9.7488188317017
2020,12,8,21,"temp",46.29343,-124.25467,1,-999,9.32770634894281
2020,12,8,21,"temp",46.29545,-124.26732,1,-999,9.38894973050405
2020,12,8,22,"temp",46.29545,-124.26732,1,-999,9.3767184591818
2020,12,8,22,"temp",46.29748,-124.27997,1,-999,9.34379942011928
2020,12,8,23,"temp",46.29748,-124.27997,1,-999,9.38704002147946
2020,12,8,24,"temp",46.29545,-124.26732,1,-999,9.29460887936356
2020,12,10,1,"temp",46.29748,-124.27997,1,-999,8.91773270927555
2020,12,10,2,"temp",46.29748,-124.27997,1,-999,8.94458449263661
2020,12,10,8,"temp",48.354788,-123.953065,1,-999,8.19706506065949
2020,12,10,8,"temp",48.360383,-123.94583,1,-999,8.18797282121092
2020,12,10,19,"temp",46.29343,-124.25467,1,-999,9.33033691227238
2020,12,10,20,"temp",46.29343,-124.25467,1,-999,9.28908306688912
2020,12,10,20,"temp",46.29545,-124.26732,1,-999,9.25205020701985
2020,12,10,21,"temp",46.29545,-124.26732,1,-999,9.27890709949864
2020,12,10,21,"temp",46.29748,-124.27997,1,-999,9.34772848532235
2020,12,10,22,"temp",46.29545,-124.26732,1,-999,9.3595210523169
2020,12,10,22,"temp",46.29748,-124.27997,1,-999,9.44010650495533
2020,12,10,23,"temp",46.29748,-124.27997,1,-999,9.52737805463315
2020,12,12,11,"temp",46.28937,-124.22938,1,-999,8.55010097472754
2020,12,12,11,"temp",46.2914,-124.24203,1,-999,8.55068831143664
2020,12,12,12,"temp",46.28937,-124.22938,1,-999,8.5125816993826
2020,12,12,16,"temp",46.28937,-124.22938,1,-999,8.42236761337775
2020,12,12,16,"temp",46.2914,-124.24203,1,-999,8.62854670460564
2020,12,12,17,"temp",46.2914,-124.24203,1,-999,8.8636242460507
2020,12,12,17,"temp",46.29343,-124.25467,1,-999,9.02868144128815
2020,12,12,17,"temp",46.29545,-124.26732,1,-999,8.94120547757042
2020,12,12,18,"temp",46.29545,-124.26732,1,-999,9.17460608521229
2020,12,12,18,"temp",46.29748,-124.27997,1,-999,9.16183963252222
2020,12,12,19,"temp",46.29545,-124.26732,1,-999,9.22510083054985
2020,12,12,19,"temp",46.29748,-124.27997,1,-999,9.19580154608395
2020,12,12,21,"temp",46.29545,-124.26732,1,-999,9.2956662536581
2020,12,12,21,"temp",46.29748,-124.27997,1,-999,9.34629966164602
2020,12,12,22,"temp",46.2914,-124.24203,1,-999,9.34058255133676
2020,12,12,22,"temp",46.29343,-124.25467,1,-999,9.36583046669876
2020,12,12,22,"temp",46.29545,-124.26732,1,-999,9.36412047640998
2020,12,12,23,"temp",46.29343,-124.25467,1,-999,9.3540601406324
2020,12,13,1,"temp",48.30074,-123.39069,1,-999,8.05916309673331
2020,12,13,14,"temp",46.28937,-124.22938,1,-999,9.10441382835977
2020,12,15,15,"temp",46.27922,-124.16616,1,-999,9.70792819279589
2020,12,18,24,"temp",46.28125,-124.1788,1,-999,9.77332602026343
2020,12,18,24,"temp",48.30074,-123.39069,1,-999,8.02541904422008
2020,12,19,1,"temp",48.30074,-123.39069,1,-999,8.02126006577152
2020,12,19,2,"temp",48.30074,-123.39069,1,-999,7.98987223389609
2020,12,19,3,"temp",48.30074,-123.39069,1,-999,8.04451750055533
2020,12,19,19,"temp",46.29343,-124.25467,1,-999,9.22452192912087
2020,12,20,8,"temp",48.30074,-123.39069,1,-999,8.04185038561249
2020,12,21,8,"temp",46.2731,-124.12823,1,-999,8.39346653544213
2020,12,21,22,"temp",46.28937,-124.22938,1,-999,10.0106714516999
2020,12,21,23,"temp",46.28937,-124.22938,1,-999,9.99664673171863
2020,12,22,1,"temp",46.28937,-124.22938,1,-999,9.4279266187134
2020,12,22,2,"temp",46.28937,-124.22938,1,-999,9.24798204439428
2020,12,27,6,"temp",48.30074,-123.39069,1,-999,7.8641864790735
2020,12,27,8,"temp",48.30074,-123.39069,1,-999,7.83505098648275
2020,12,27,9,"temp",48.30074,-123.39069,1,-999,7.82980467543377
2020,12,29,10,"temp",46.28328,-124.19144,1,-999,8.9414423357081
2020,12,30,7,"temp",46.28125,-124.1788,1,-999,7.40462520844599
2020,12,30,12,"temp",46.28125,-124.1788,1,-999,9.44569615823529
2020,12,31,8,"temp",46.27922,-124.16616,1,-999,7.33197594442262
2021,1,1,10,"temp",46.27922,-124.16616,1,-999,8.31311718120696
2021,1,1,11,"temp",46.27922,-124.16616,1,-999,8.8743747499597
2021,1,1,12,"temp",46.27922,-124.16616,1,-999,9.27313479212007
2021,1,2,15,"temp",48.30074,-123.39069,1,-999,7.81892357080892
2021,1,2,16,"temp",48.30074,-123.39069,1,-999,7.80682558932969
2021,1,2,19,"temp",46.29545,-124.26732,1,-999,9.79339030204187
2021,1,2,19,"temp",46.29748,-124.27997,1,-999,9.794476486024
2021,1,2,20,"temp",46.29343,-124.25467,1,-999,9.78617880974052
2021,1,2,20,"temp",46.29545,-124.26732,1,-999,9.79406231259184
2021,1,2,20,"temp",46.29748,-124.27997,1,-999,9.79743188576592
2021,1,2,21,"temp",46.2914,-124.24203,1,-999,9.7720625881216
2021,1,2,21,"temp",46.29343,-124.25467,1,-999,9.78711657048237
2021,1,3,1,"temp",46.28328,-124.19144,1,-999,9.59639940701049
2021,1,3,2,"temp",46.28328,-124.19144,1,-999,9.61797935036407
2021,1,3,18,"temp",46.29545,-124.26732,1,-999,9.66515776902541
2021,1,3,18,"temp",46.29748,-124.27997,1,-999,9.69476293064544
2021,1,3,18,"temp",46.2995,-124.29262,1,-999,9.67592088587999
2021,1,4,10,"temp",48.355786,-124.215136,1,-999,8.50732027424259
2021,1,4,21,"temp",46.2914,-124.24203,1,-999,8.663135175321
2021,1,4,21,"temp",46.29343,-124.25467,1,-999,8.80749108630196
2021,1,4,22,"temp",46.2914,-124.24203,1,-999,8.90944763051034
2021,1,5,2,"temp",48.355786,-124.215136,1,-999,8.65987133655066
2021,1,5,5,"temp",46.28328,-124.19144,1,-999,9.2823681073465
2021,1,5,22,"temp",46.49182,-124.28694,1,-999,9.72849306031006
2021,1,7,18,"temp",46.4917,-124.36511,1,-999,9.35635643330053
2021,1,7,18,"temp",46.49172,-124.35209,1,-999,9.33513149045069
2021,1,7,19,"temp",46.4917,-124.36511,1,-999,9.37620699918518
2021,1,7,19,"temp",46.49172,-124.35209,1,-999,9.32023432243338
2021,1,8,23,"temp",46.29343,-124.25467,1,-999,8.79559995258111
2021,1,8,24,"temp",46.29343,-124.25467,1,-999,7.68792584552498
2021,1,9,5,"temp",46.2914,-124.24203,1,-999,8.49010855685768
2021,1,9,5,"temp",46.29343,-124.25467,1,-999,8.45973828806312
2021,1,9,6,"temp",46.29343,-124.25467,1,-999,8.64642963692139
2021,1,9,20,"temp",46.29545,-124.26732,1,-999,8.86152090581025
2021,1,9,20,"temp",46.29748,-124.27997,1,-999,8.94304095862062
2021,1,10,1,"temp",49.710803,-124.7864,1,-999,7.94412748791339
2021,1,10,2,"temp",49.710803,-124.7864,1,-999,7.92309096390176
2021,1,10,14,"temp",46.28937,-124.22938,1,-999,8.29893427462236
2021,1,10,14,"temp",46.2914,-124.24203,1,-999,8.32476308183866
2021,1,10,15,"temp",46.28937,-124.22938,1,-999,8.05826623723218
2021,1,10,15,"temp",46.2914,-124.24203,1,-999,8.15146935436245
2021,1,12,10,"temp",48.355786,-124.215136,1,-999,8.38965458687882
2021,1,12,15,"temp",46.49189,-124.20877,1,-999,9.69344396010782
2021,1,12,15,"temp",46.4919,-124.19574,1,-999,9.47808540254939
2021,1,13,16,"temp",46.58473,-124.27615,1,-999,9.83468393547919
2021,1,13,21,"temp",46.58473,-124.27615,1,-999,9.88385720284323
2021,1,13,22,"temp",46.58473,-124.27615,1,-999,9.9018710196079
2021,1,14,20,"temp",46.58465,-124.32835,1,-999,9.41204785411669
2021,1,14,20,"temp",49.792842,-124.590307,1,-999,7.52439293266734
2021,1,14,20,"temp",49.7929,-124.579335,1,-999,7.57459515661977
2021,1,14,21,"temp",49.7929,-124.579335,1,-999,7.54069634660163
2021,1,15,4,"temp",49.792842,-124.590307,1,-999,7.51220518314204
2021,1,15,4,"temp",49.7929,-124.579335,1,-999,7.53919494122663
2021,1,15,5,"temp",49.792842,-124.590307,1,-999,7.52291535427154
2021,1,15,8,"temp",49.792842,-124.590307,1,-999,7.54577367696637
2021,1,15,9,"temp",46.58479,-124.22394,1,-999,9.52357674464743
2021,1,15,9,"temp",49.792842,-124.590307,1,-999,7.55090929988747
2021,1,15,9,"temp",49.7929,-124.579335,1,-999,7.57648972102739
2021,1,15,10,"temp",49.792842,-124.590307,1,-999,7.5387392100937
2021,1,15,10,"temp",49.7929,-124.579335,1,-999,7.56572951439679
2021,1,15,11,"temp",49.7929,-124.579335,1,-999,7.5427222051217
2021,1,15,13,"temp",46.58473,-124.27615,1,-999,9.6785547019567
2021,1,15,14,"temp",46.58473,-124.27615,1,-999,9.69309696730721
2021,1,15,15,"temp",46.58473,-124.27615,1,-999,9.7019484751386
2021,1,15,21,"temp",49.792842,-124.590307,1,-999,7.71695111029283
2021,1,15,22,"temp",49.792842,-124.590307,1,-999,7.74481558621111
2021,1,15,23,"temp",49.792842,-124.590307,1,-999,7.76147092230729
2021,1,15,24,"temp",49.792842,-124.590307,1,-999,7.75432425421585
2021,1,16,4,"temp",46.49182,-124.28694,1,-999,8.72681214757809
2021,1,16,5,"temp",46.4918,-124.29997,1,-999,8.6427654160337
2021,1,16,5,"temp",46.49182,-124.28694,1,-999,8.66776893868774
2021,1,16,6,"temp",46.4918,-124.29997,1,-999,8.61073089316524
2021,1,16,6,"temp",46.49182,-124.28694,1,-999,8.67857786409589
2021,1,16,9,"temp",46.49182,-124.28694,1,-999,8.83354100627272
2021,1,16,24,"temp",46.49179,-124.313,1,-999,9.24563319900986
2021,1,16,24,"temp",46.4918,-124.29997,1,-999,9.28590637988716
2021,1,17,1,"temp",46.49179,-124.313,1,-999,9.04193932416592
2021,1,17,1,"temp",46.4918,-124.29997,1,-999,9.04330143141926
2021,1,17,3,"temp",46.49182,-124.28694,1,-999,8.69749833888945
2021,1,17,3,"temp",46.49184,-124.27391,1,-999,8.72009512748483
2021,1,17,4,"temp",46.49182,-124.28694,1,-999,8.61450485151445
2021,1,17,22,"temp",49.7929,-124.579335,1,-999,7.30365910243572
2021,1,18,4,"temp",46.58479,-124.22394,1,-999,9.32211809101644
2021,1,18,9,"temp",46.49186,-124.24786,1,-999,8.79086303666764
2021,1,18,10,"temp",46.49184,-124.27391,1,-999,8.57864927843032
2021,1,18,10,"temp",46.49185,-124.26088,1,-999,8.64379354696767
2021,1,18,10,"temp",46.49186,-124.24786,1,-999,8.7033483580839
2021,1,18,11,"temp",46.4918,-124.29997,1,-999,8.40636663978736
2021,1,18,11,"temp",46.49182,-124.28694,1,-999,8.44886964251138
2021,1,18,11,"temp",46.49184,-124.27391,1,-999,8.4968964892631
2021,1,18,12,"temp",46.49184,-124.27391,1,-999,8.4860717009142
2021,1,18,18,"temp",46.49174,-124.33906,1,-999,8.46407802946766
2021,1,18,18,"temp",46.49177,-124.32603,1,-999,8.45339384601163
2021,1,18,19,"temp",46.49174,-124.33906,1,-999,8.44450023331997
2021,1,18,20,"temp",49.792842,-124.590307,1,-999,7.20024568523615
2021,1,18,20,"temp",49.7929,-124.579335,1,-999,7.31000015425061
2021,1,18,21,"temp",49.7929,-124.579335,1,-999,7.40015532114727
2021,1,20,4,"temp",46.49184,-124.27391,1,-999,8.48249876147698
2021,1,20,5,"temp",46.49184,-124.27391,1,-999,8.52218262425537
2021,1,21,2,"temp",46.49167,-124.37814,1,-999,8.75778332504494
2021,1,21,2,"temp",46.4917,-124.36511,1,-999,8.67104077942132
2021,1,21,3,"temp",46.49167,-124.37814,1,-999,8.84318693839341
2021,1,21,3,"temp",46.4917,-124.36511,1,-999,8.62028030725843
2021,1,21,3,"temp",46.49172,-124.35209,1,-999,8.53476897230904
2021,1,21,11,"temp",46.58465,-124.32835,1,-999,8.49681944677842
2021,2,2,14,"temp",46.58465,-124.32835,1,-999,9.10941468153337
2021,2,2,15,"temp",46.58465,-124.32835,1,-999,9.11814176778527
2021,2,2,16,"temp",46.58465,-124.32835,1,-999,9.17268148918122
2021,2,2,21,"temp",46.58465,-124.32835,1,-999,9.34177412518799
2021,2,3,18,"temp",46.58465,-124.32835,1,-999,8.38392985533775
2021,2,5,22,"temp",46.58465,-124.32835,1,-999,8.91327278469964
2021,2,6,2,"temp",46.49182,-124.28694,1,-999,8.5351149854119
2021,2,6,13,"temp",46.28937,-124.22938,1,-999,8.52432033830287
2021,2,6,13,"temp",46.2914,-124.24203,1,-999,8.45843901639296
2021,2,7,18,"temp",46.49174,-124.33906,1,-999,8.8128756803869
2021,2,7,19,"temp",46.49174,-124.33906,1,-999,8.81913724431113
2021,2,8,24,"temp",48.73895,-123.25557,1,-999,7.67904258581383
2021,2,10,2,"temp",48.73895,-123.25557,1,-999,7.49516164198935
2021,2,10,3,"temp",48.73895,-123.25557,1,-999,7.46340415600791
2021,2,10,4,"temp",48.73895,-123.25557,1,-999,7.3637628016421
2021,2,10,5,"temp",48.73895,-123.25557,1,-999,7.41360304090605
2021,2,10,10,"temp",48.73383,-123.1455,1,-999,7.20808961407994
2021,2,10,12,"temp",48.76831,-123.03953,1,-999,7.2885365210228
2021,2,14,16,"temp",46.58465,-124.32835,1,-999,8.13118548172323
2021,2,14,17,"temp",46.58465,-124.32835,1,-999,8.1119564871472
2021,2,16,19,"temp",46.4917,-124.36511,1,-999,7.97143779373003
2021,2,16,20,"temp",46.4917,-124.36511,1,-999,8.00963477955657
2021,2,17,2,"temp",46.4917,-124.36511,1,-999,8.15681294120582
2021,2,17,2,"temp",46.49172,-124.35209,1,-999,8.22093346964196
2021,2,17,3,"temp",46.49172,-124.35209,1,-999,8.24459077596643
2021,2,17,3,"temp",46.49174,-124.33906,1,-999,8.23089949623633
